track_id,artist,title,happy_tags,num_happy_tags,calm_tags,num_calm_tags,sad_tags,num_sad_tags,angry_tags,num_angry_tags,overall_emotion,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
TRTBEMA128F42617D3,Ann Lee,2 Times,['fun'],1,[],0,[],0,[],0,happy,0.846,0.879,0.0,-6.25,1.0,0.0303,0.0974,0.0252,0.35,0.9009999999999999,130.01,231001.0,4.0
TRRZRPY128F42442AD,Captain Jack,Give It Up,['fun'],1,[],0,[],0,[],0,happy,0.679,0.6920000000000001,4.0,-7.472,1.0,0.032,0.00107,0.0,0.17300000000000001,0.8909999999999999,127.98899999999999,222981.0,4.0
TRHDQLD128F92E55AE,Susannah McCorkle,The Waters Of March,['fun'],1,[],0,[],0,[],0,happy,0.642,0.0973,11.0,-24.879,0.0,0.0656,0.8759999999999999,4.46e-05,0.153,0.424,129.224,237093.0,4.0
TRMAKGI128F92E9CE1,Anita Ward,Ring My Bell,"['happy', 'fun 70s']",2,[],0,[],0,[],0,happy,0.7809999999999999,0.556,5.0,-13.067,0.0,0.0611,0.0661,0.0907,0.0339,0.968,125.999,491933.0,4.0
TRIDZEN12903D09758,Alexandra Burke,Bad Boys,['fun'],1,[],0,[],0,[],0,happy,0.67,0.861,1.0,-3.7769999999999997,1.0,0.0534,0.0114,0.0,0.337,0.6409999999999999,140.02700000000002,206947.0,4.0
TRRIDYY128F424C6A3,Horace Silver Quintet,The Cape Verdean Blues,"['happy', 'md-happy']",2,[],0,[],0,[],0,happy,0.684,0.526,8.0,-14.485999999999999,1.0,0.0361,0.8320000000000001,0.8390000000000001,0.133,0.965,134.873,300200.0,4.0
TRIOZDG128F92C8138,Okkervil River,Calling And Not Calling My Ex,"['happy', 'happy happy']",2,[],0,[],0,[],0,happy,0.35,0.53,2.0,-6.4670000000000005,1.0,0.0332,0.5770000000000001,0.0,0.272,0.496,83.32,261640.0,4.0
TRHDHZH128F933A6E3,Wall Of Voodoo,Crack The Bell,['bounce and be happy'],1,[],0,[],0,[],0,happy,0.6859999999999999,0.7290000000000001,8.0,-8.033,0.0,0.0396,0.0913,0.035,0.0448,0.883,127.081,215400.0,4.0
TRNDIRU12903CF5453,Vonda Shepard,Tell Him,"['fun', 'happy', 'get happy']",3,[],0,[],0,[],0,happy,0.59,0.8370000000000001,2.0,-4.648,1.0,0.0475,0.255,0.0,0.38,0.902,173.03099999999998,167880.0,4.0
TRYAEBO128F4263874,Adam Green,Grandma Shirley and Papa,['happy'],1,[],0,[],0,[],0,happy,0.624,0.545,8.0,-9.538,1.0,0.0488,0.285,7.97e-06,0.111,0.8959999999999999,91.277,124773.0,4.0
TREIKNF128F148B63C,Sister Sledge,We Are Family (Single Version),"['fun', 'get happy']",2,[],0,[],0,[],0,happy,0.8029999999999999,0.7,2.0,-8.794,1.0,0.0524,0.0671,7.09e-06,0.0677,0.809,115.176,199213.0,4.0
TRWGTXL128F92C3C03,The Kinks,Autumn Almanac,['happy'],1,[],0,[],0,[],0,happy,0.667,0.56,9.0,-7.314,1.0,0.0468,0.47600000000000003,0.0,0.113,0.633,118.874,183527.0,4.0
TROYHKD128F92F3EDD,Travis Tritt,T-R-O-U-B-L-E,['too much fun'],1,[],0,[],0,[],0,happy,0.297,0.982,7.0,-4.3260000000000005,1.0,0.051,0.0133,0.000699,0.6890000000000001,0.7929999999999999,179.31099999999998,180160.0,4.0
TRRSXGA128F42B7AFB,EPMD,Never Seen Before,['fun to skateboard to'],1,[],0,[],0,[],0,happy,0.777,0.608,1.0,-10.679,0.0,0.524,0.396,0.0,0.0903,0.823,93.016,171373.0,4.0
TRFVMEY128F931FE26,The Woodentops,Love Train,['joyful'],1,[],0,[],0,[],0,happy,0.606,0.8170000000000001,0.0,-10.854000000000001,1.0,0.031,0.0294,0.039,0.114,0.9620000000000001,121.51100000000001,185213.0,4.0
TROOXTC12903CFFCA8,All Time Low,Damned If I Do Ya (Damned If I Don't),['happy'],1,[],0,[],0,[],0,happy,0.5539999999999999,0.902,4.0,-4.019,1.0,0.0566,0.00636,0.0,0.32799999999999996,0.662,126.021,187000.0,4.0
TRZFVUC128F428B517,Cristina,Disco Clone,['get happy stuff'],1,[],0,[],0,[],0,happy,0.503,0.9279999999999999,7.0,-5.9270000000000005,1.0,0.14400000000000002,0.0096,0.00016299999999999998,0.33,0.765,125.645,249587.0,4.0
TRRJKMR128F426FE34,Shirley & Lee,Let The Good Times Roll,"['province of joy', 'happy music for happy people']",2,[],0,[],0,[],0,happy,0.502,0.445,1.0,-9.562000000000001,1.0,0.0688,0.48100000000000004,0.0,0.0823,0.9390000000000001,140.988,145653.0,4.0
TRKSDWL128F931684D,John Fred & His Playboy Band,Judy In Disguise (With Glasses),['fun'],1,[],0,[],0,[],0,happy,0.629,0.74,3.0,-8.218,1.0,0.0572,0.0605,0.124,0.146,0.951,82.046,172493.0,4.0
TRVUNNK128F146518B,The Hollies,Just One Look,['happy'],1,[],0,[],0,[],0,happy,0.645,0.81,2.0,-8.009,1.0,0.0563,0.6509999999999999,3.3e-06,0.28600000000000003,0.875,127.84200000000001,148173.0,4.0
TRDHLAO128F42945DB,The Mountain Goats,Alpha Gelida,['happy post rock indie music'],1,[],0,[],0,[],0,happy,0.616,0.552,5.0,-9.564,1.0,0.0746,0.581,0.731,0.278,0.961,167.50599999999997,119760.0,4.0
TRCZIPW128F930E235,Lindstrøm,Fast & Delirious,['joyful'],1,[],0,[],0,[],0,happy,0.7879999999999999,0.39799999999999996,10.0,-10.503,1.0,0.0633,0.000678,0.825,0.0753,0.8170000000000001,132.047,372227.0,4.0
TRWDHXE128F1465FA2,Reinhard Mey,Die Erste Stunde,['fun'],1,[],0,[],0,[],0,happy,0.53,0.217,2.0,-17.906,1.0,0.0371,0.825,0.0855,0.10400000000000001,0.376,103.499,188427.0,4.0
TRVLPDN128E07889D1,Daft Punk,Technologic,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.812,0.516,9.0,-6.962999999999999,1.0,0.22399999999999998,0.00036899999999999997,1.09e-05,0.0991,0.633,127.49799999999999,284280.0,4.0
TRQNTXO12903CA9B12,The Shirelles,Mama said,"['happy', 'make-me-happy songs']",2,[],0,[],0,[],0,happy,0.604,0.591,8.0,-6.874,0.0,0.0614,0.7040000000000001,0.0,0.47,0.8290000000000001,140.558,130893.0,4.0
TRLCPYN128F4274582,Beyoncé,Work It Out,['fun'],1,[],0,[],0,[],0,happy,0.674,0.838,5.0,-4.066,1.0,0.2,0.41700000000000004,0.0,0.18899999999999997,0.96,173.946,221773.0,4.0
TRIDGZJ128F92EB5F9,Killing Joke,Eighties,['fun'],1,[],0,[],0,[],0,happy,0.39299999999999996,0.9640000000000001,3.0,-8.838,1.0,0.14400000000000002,0.000735,0.0196,0.34,0.35200000000000004,151.898,239280.0,4.0
TRKNEPQ12903D05FBC,MC 900 Ft. Jesus,Killer Inside Me,['fun to skateboard to'],1,[],0,[],0,[],0,happy,0.7829999999999999,0.7859999999999999,9.0,-7.97,0.0,0.0539,0.0359,0.696,0.0659,0.968,112.743,249000.0,4.0
TRHCMVR128F930DBAA,Captain Hollywood Project,Flying High,['happy'],1,[],0,[],0,[],0,happy,0.5770000000000001,0.872,10.0,-7.769,0.0,0.0457,0.00292,0.00827,0.34600000000000003,0.777,150.066,226933.0,4.0
TRVETQE128F4243500,Ride The Sky,A Smile From Heavens Eye,['happy metal'],1,[],0,[],0,[],0,happy,0.355,0.9109999999999999,2.0,-5.487,1.0,0.0659,1.07e-05,0.282,0.121,0.19699999999999998,176.017,257293.0,4.0
TRLRFXY128F146CA63,LCD Soundsystem,Tribulations (Lindstrom Mix),['fun'],1,[],0,[],0,[],0,happy,0.762,0.49200000000000005,6.0,-10.667,0.0,0.0642,0.00834,0.0182,0.0591,0.441,120.999,475733.0,4.0
TRPJWQL128F92F6110,Herb Alpert And The Tijuana Brass,With A Little Help From My Friends,['fun'],1,[],0,[],0,[],0,happy,0.91,0.19899999999999998,5.0,-15.883,0.0,0.0499,0.619,0.935,0.0853,0.135,118.855,163947.0,4.0
TRLMKCL12903D05F8C,Yazz,The Only Way Is Up,"['happy vibes', 'gay-club happiness']",2,[],0,[],0,[],0,happy,0.634,0.893,11.0,-7.432,1.0,0.0403,0.0619,0.0014199999999999998,0.161,0.667,124.62100000000001,268373.0,4.0
TRLSZGM128F146ABF2,The Selecter,The Whisper,['fun'],1,[],0,[],0,[],0,happy,0.611,0.78,4.0,-6.702999999999999,1.0,0.047,0.341,0.0,0.0736,0.972,145.757,180840.0,4.0
TRIFIEQ128F92FCD06,Kenny Loggins,Footloose,"['fun', 'happy', 'shallow fun', 'triene fun']",4,[],0,[],0,[],0,happy,0.546,0.895,9.0,-7.189,1.0,0.0579,0.0819,1.42e-05,0.0768,0.494,174.08900000000003,220707.0,4.0
TRYOZYQ128E078E170,The Roots,Quills,['fun lovin'],1,[],0,[],0,[],0,happy,0.72,0.7140000000000001,1.0,-4.857,1.0,0.295,0.0146,0.0,0.19699999999999998,0.618,94.40100000000001,226160.0,4.0
TRWRXOE12903CAC458,The Sugarhill Gang,Apache,['fun'],1,[],0,[],0,[],0,happy,0.8270000000000001,0.9279999999999999,7.0,-7.266,1.0,0.133,0.332,0.0,0.0576,0.261,115.023,373293.0,4.0
TRKCPJC128F427F170,The Moldy Peaches,Bunny Foo Foo,"['fun', 'happy', 'happy happy joy joy', 'im a little girl and im happy and heart', 'this will be fun']",5,[],0,[],0,[],0,happy,0.552,0.402,9.0,-7.7989999999999995,1.0,0.0373,0.87,0.01,0.447,0.7859999999999999,157.648,78853.0,4.0
TRCYNTQ128F1498A05,The Ronettes,Walking In The Rain,['fun'],1,[],0,[],0,[],0,happy,0.5,0.655,10.0,-8.312999999999999,1.0,0.0308,0.386,0.0,0.0915,0.41,107.75,196867.0,4.0
TRIHHLM128F9349701,Mary Wells,My guy,"['lalala happy sunshine', 'milton fun']",2,[],0,[],0,[],0,happy,0.691,0.581,10.0,-7.85,1.0,0.065,0.557,4.6200000000000005e-05,0.147,0.91,126.615,174440.0,4.0
TRJGRBA128F42A3830,The Go! Team,Bull In the Heather,"['fun', 'cheerful']",2,[],0,[],0,[],0,happy,0.49700000000000005,0.995,2.0,-2.34,1.0,0.1,0.0371,0.0772,0.36200000000000004,0.192,132.053,182013.0,4.0
TRDPLLJ128F92F1C76,Busted,Air Hostess,"['happy', 'cheerful']",2,[],0,[],0,[],0,happy,0.41100000000000003,0.963,2.0,-4.051,1.0,0.121,0.0128,0.0,0.0894,0.36200000000000004,186.083,237760.0,4.0
TRETWII128F42503D0,Will.I.Am,Fantastic,['fun'],1,[],0,[],0,[],0,happy,0.745,0.469,8.0,-8.383,1.0,0.0554,0.115,1.0300000000000001e-05,0.0905,0.561,97.935,205680.0,4.0
TRFGWIN128F42BBB42,Lordi,Would You Love A Monsterman,"['fun', 'happy metal']",2,[],0,[],0,[],0,happy,0.43,0.9490000000000001,11.0,-4.04,0.0,0.12,0.00322,0.0,0.32799999999999996,0.369,134.97899999999998,184493.0,4.0
TRXWCPF128F92D2DC6,Roachford,Cuddly Toy,['happy'],1,[],0,[],0,[],0,happy,0.6629999999999999,0.7979999999999999,10.0,-10.879000000000001,0.0,0.0451,0.0971,0.0,0.27699999999999997,0.733,125.598,228467.0,4.0
TRQEMAG128F9347E6E,Peran,Good Time,['happy'],1,[],0,[],0,[],0,happy,0.5820000000000001,0.981,9.0,-9.761000000000001,0.0,0.0455,0.0008730000000000001,0.8740000000000001,0.0771,0.623,136.997,498507.0,4.0
TRRCIAE128F92F9FC5,Pentangle,Springtime Promises,['cheerful'],1,[],0,[],0,[],0,happy,0.5660000000000001,0.529,7.0,-12.380999999999998,1.0,0.0414,0.31,1.07e-05,0.14300000000000002,0.768,154.039,244800.0,4.0
TRKNUNS128F9307B26,Bill Haley & The Comets,Rock Around The Clock,"['happy', 'happy days']",2,[],0,[],0,[],0,happy,0.8109999999999999,0.8590000000000001,9.0,-6.317,1.0,0.168,0.205,3.73e-06,0.0761,0.784,90.686,129893.0,4.0
TRPNCZL128F92CA52E,Ace of Base,All That She Wants,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.7070000000000001,0.628,11.0,-9.684,1.0,0.0877,0.00526,8.209999999999999e-05,0.10400000000000001,0.87,187.548,211213.0,4.0
TRDAJWM128F14AEBC5,Cut Copy,Going Nowhere,"['happy happy joy joy', 'happy dance']",2,[],0,[],0,[],0,happy,0.615,0.883,1.0,-6.526,1.0,0.0474,0.0989,0.00145,0.151,0.38299999999999995,124.852,228040.0,4.0
TRQDBDI128F934E1A9,Grupo Batuque,Keyzer,['fun'],1,[],0,[],0,[],0,happy,0.7959999999999999,0.713,9.0,-13.061,0.0,0.0946,0.0144,0.6779999999999999,0.273,0.848,127.251,542400.0,4.0
TRCHZRN12903CC607B,Joe Diffie,Third Rock from the Sun,['crazy fun song'],1,[],0,[],0,[],0,happy,0.6940000000000001,0.7490000000000001,9.0,-8.526,1.0,0.0674,0.0035,1.17e-05,0.33399999999999996,0.626,150.665,185960.0,4.0
TRPTFRK128F426494A,Aceyalone,Disconnected,['happy'],1,[],0,[],0,[],0,happy,0.556,0.804,1.0,-5.261,1.0,0.264,0.142,0.0,0.359,0.773,92.78,201373.0,4.0
TREMSSI128F92F2903,Dash Berlin,Till The Sky Falls Down,['fun'],1,[],0,[],0,[],0,happy,0.6629999999999999,0.6679999999999999,3.0,-7.733,0.0,0.0479,0.005220000000000001,0.0113,0.0689,0.451,131.965,230147.0,4.0
TRIRPTI128F1459B0B,Sonny & Cher,The Beat Goes On,['fun'],1,[],0,[],0,[],0,happy,0.662,0.527,10.0,-9.088,1.0,0.0418,0.155,0.0,0.27399999999999997,0.40299999999999997,126.055,205720.0,4.0
TRTEJLA128F42BAE03,Joe Satriani,Made of Tears,['razor working happy hour'],1,[],0,[],0,[],0,happy,0.603,0.715,4.0,-7.417999999999999,1.0,0.0274,0.0341,0.7040000000000001,0.0754,0.17800000000000002,94.875,331999.0,4.0
TRSYIHD128F148128D,Hawk Nelson,Bring Em Out,"['fun', 'happy', 'this song makes me happy in the pants']",3,[],0,[],0,[],0,happy,0.508,0.938,11.0,-4.538,1.0,0.135,0.0171,0.0,0.6,0.9209999999999999,184.033,203133.0,4.0
TRPUDQR128F9330D98,Sammy Johns,Chevy Van ,"['happy', 'my happy songs']",2,[],0,[],0,[],0,happy,0.449,0.547,9.0,-12.259,1.0,0.0351,0.457,0.0,0.0737,0.74,152.211,179000.0,4.0
TRCWEZT128F429DF8D,Kevin Energy,Tribal Resistance,['happy hardcore'],1,[],0,[],0,[],0,happy,0.39,0.978,10.0,-4.621,0.0,0.0756,0.0028,0.924,0.34299999999999997,0.174,174.44799999999998,208973.0,4.0
TRXMJKY128F4270938,Wild Cherry,Play That Funky Music,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.8140000000000001,0.672,9.0,-12.068,1.0,0.0619,0.0435,0.0,0.061,0.9329999999999999,109.39399999999999,300000.0,4.0
TRUVKAY128F42644B5,Van Zant,Help Somebody,['fun'],1,[],0,[],0,[],0,happy,0.499,0.659,7.0,-5.727,1.0,0.0323,0.00117,7.35e-06,0.128,0.41100000000000003,158.112,253453.0,4.0
TRZSHFZ128F426902F,Weather Report,Black Market,['pure joy'],1,[],0,[],0,[],0,happy,0.396,0.705,5.0,-11.895,0.0,0.0379,0.0701,0.303,0.212,0.775,104.65100000000001,390640.0,4.0
TRSXMJJ128F4230662,Nikki Blonsky,"Good Morning Baltimore (""Hairspray"")",['happy'],1,[],0,[],0,[],0,happy,0.628,0.8320000000000001,4.0,-4.365,1.0,0.0618,0.191,0.0,0.18600000000000003,0.7440000000000001,133.037,234093.0,4.0
TROCFVK128F931AEED,Ercola feat. Daniella,Every Word,['happy'],1,[],0,[],0,[],0,happy,0.65,0.9670000000000001,9.0,-5.6739999999999995,1.0,0.13,0.0349,0.19,0.779,0.319,127.995,213173.0,4.0
TRGHUBA128F92DA579,The Weather Girls,It's Raining Men,"['fun', 'yay for happy days']",2,[],0,[],0,[],0,happy,0.66,0.927,5.0,-5.867000000000001,0.0,0.156,0.461,5.73e-05,0.6990000000000001,0.45799999999999996,136.247,211533.0,4.0
TRYCRHX128F9304930,Liam Lynch,Try Me,['fun'],1,[],0,[],0,[],0,happy,0.655,0.8420000000000001,4.0,-3.759,1.0,0.0297,0.247,3.229999999999999e-05,0.19899999999999998,0.6629999999999999,121.11399999999999,131760.0,4.0
TRNZXVH128F425C9DD,The Pharcyde,If I Were President,['fun'],1,[],0,[],0,[],0,happy,0.47200000000000003,0.42700000000000005,4.0,-18.718,0.0,0.272,0.7290000000000001,0.0,0.16399999999999998,0.741,182.295,61467.0,4.0
TRJCSQN128F92E54BA,Blackbyrds,City Life,['happy'],1,[],0,[],0,[],0,happy,0.7959999999999999,0.722,4.0,-10.457,0.0,0.0668,0.14,0.0004969999999999999,0.152,0.804,110.859,323267.0,4.0
TRDYXTT128F932988C,Skinny Puppy,Past Present,['songs that make my heart happy'],1,[],0,[],0,[],0,happy,0.525,0.9229999999999999,8.0,-7.202999999999999,1.0,0.0418,0.000607,0.6609999999999999,0.122,0.47600000000000003,132.674,387293.0,4.0
TRYEKZZ128F93061F2,Village People,In the Navy,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.759,0.889,7.0,-10.592,0.0,0.0502,0.125,0.0,0.040999999999999995,0.8859999999999999,126.20100000000001,225840.0,4.0
TRYFXJE12903CBFFC7,The Rascals,Groovin',['happy'],1,[],0,[],0,[],0,happy,0.605,0.455,5.0,-8.902999999999999,0.0,0.0301,0.595,0.0,0.0816,0.6779999999999999,106.825,151289.0,4.0
TRAWLRI128E078F99B,The Supremes,You Can't Hurry Love,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.63,0.711,10.0,-9.34,1.0,0.0472,0.299,0.0,0.0813,0.659,96.912,167933.0,4.0
TRBEPTM128F42481CC,Knack,Oh Tara,['fun'],1,[],0,[],0,[],0,happy,0.615,0.7090000000000001,9.0,-10.349,1.0,0.0289,0.0362,0.0,0.0872,0.773,133.101,185360.0,4.0
TRHCWVC128F92F9F94,Precious Bryant,My Babe,['joyful'],1,[],0,[],0,[],0,happy,0.665,0.6940000000000001,9.0,-9.207,1.0,0.0313,0.7,1.34e-05,0.33899999999999997,0.855,88.01100000000001,174427.0,4.0
TRFWNCT12903CC6526,The Shermans,The Umbrella Song,"['happy', 'fast and fun']",2,[],0,[],0,[],0,happy,0.501,0.675,8.0,-7.943,1.0,0.0271,0.287,0.125,0.185,0.955,104.831,120120.0,4.0
TREIODJ128F9337033,Mindless Self Indulgence,Never Wanted to Dance,['makes me happy'],1,[],0,[],0,[],0,happy,0.569,0.745,2.0,-3.8539999999999996,1.0,0.182,0.00575,4.93e-05,0.27899999999999997,0.7140000000000001,91.53299999999999,188960.0,4.0
TRZLSSV128F145AC2D,Kool & The Gang,Emergency,['fun'],1,[],0,[],0,[],0,happy,0.932,0.509,1.0,-14.597999999999999,0.0,0.0469,0.0118,0.0081,0.185,0.981,124.586,320840.0,4.0
TRIARBV128F92F117F,Ugress,AMZ 1974,['happy'],1,[],0,[],0,[],0,happy,0.6829999999999999,0.87,7.0,-6.994,0.0,0.0332,0.007509999999999999,0.8440000000000001,0.111,0.155,119.975,200533.0,4.0
TRGRYVI128F93536F8,Carbon Leaf,Clockwork,['fun'],1,[],0,[],0,[],0,happy,0.376,0.728,7.0,-9.423,1.0,0.0305,0.0183,0.0,0.124,0.525,128.047,235067.0,4.0
TRMJOED128F147727C,The Police,Canary In A Coalmine,"['fun', 'bounce and be happy']",2,[],0,[],0,[],0,happy,0.8109999999999999,0.767,11.0,-9.14,0.0,0.0342,0.0507,0.0138,0.0802,0.9640000000000001,143.891,146667.0,4.0
TRKVCJU128F42AE52B,Switchfoot,We Are One Tonight,"['fun', 'catchy happy']",2,[],0,[],0,[],0,happy,0.493,0.946,7.0,-3.702,1.0,0.0514,0.00195,8.45e-05,0.369,0.59,133.804,282427.0,4.0
TRNZQSH128F42BCA82,Betty Boo,Doin' The Do,"['happy', 'happy dancings', 'becks happy songs']",3,[],0,[],0,[],0,happy,0.807,0.971,5.0,-7.1739999999999995,1.0,0.0621,0.00975,2.6300000000000002e-05,0.0648,0.9209999999999999,120.374,220533.0,4.0
TRSIBXB128F930EC5F,Kings Of Leon,Taper Jean Girl,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.61,0.7979999999999999,11.0,-6.91,0.0,0.0337,0.0443,0.00035,0.109,0.94,124.12799999999999,185280.0,4.0
TRAINQO128F92EB88D,Bee Gees,Islands In The Stream,['get happy'],1,[],0,[],0,[],0,happy,0.7509999999999999,0.746,11.0,-7.002000000000001,1.0,0.028999999999999998,0.0965,3.13e-06,0.996,0.304,105.98,226467.0,4.0
TRBLZJT128F1499910,Illapu,Golpe Tocuyano,['md-happy'],1,[],0,[],0,[],0,happy,0.594,0.872,6.0,-7.544,1.0,0.0407,0.45299999999999996,0.0,0.667,0.8059999999999999,103.89299999999999,376227.0,3.0
TRZXXUA128F92EF7EB,Il Divo,Nella Fantasia,['makes me happy'],1,[],0,[],0,[],0,happy,0.198,0.43700000000000006,10.0,-7.87,1.0,0.0317,0.9309999999999999,0.319,0.0939,0.0589,83.052,267413.0,1.0
TRQIKVA128F934AC9C,Layla Milou,Happy,['happy songs'],1,[],0,[],0,[],0,happy,0.6890000000000001,0.818,4.0,-7.446000000000001,1.0,0.0362,0.0289,5.47e-05,0.0795,0.743,120.596,200760.0,4.0
TRJJWLJ128F428AD88,Martina McBride,Wild Angels,"['fun', 'happy', 'happy country']",3,[],0,[],0,[],0,happy,0.565,0.784,4.0,-6.7170000000000005,1.0,0.0299,0.314,0.0,0.255,0.6629999999999999,135.07399999999998,225267.0,4.0
TRWLTEF128F14957B3,Guy Lombardo,Enjoy Yourself (It's Later Than You Think),['happy'],1,[],0,[],0,[],0,happy,0.784,0.382,10.0,-11.09,1.0,0.18600000000000003,0.614,0.0,0.0479,0.882,145.96,200293.0,4.0
TRLLLSN12903CDA821,ILS,Cherish,['happy breaks'],1,[],0,[],0,[],0,happy,0.618,0.6809999999999999,9.0,-8.008,0.0,0.0286,0.00121,0.54,0.0829,0.45799999999999996,135.899,283720.0,4.0
TRCPSQU128F42847A7,Fannypack,Feet and Hands,['fun'],1,[],0,[],0,[],0,happy,0.9109999999999999,0.865,7.0,-4.662,1.0,0.281,0.491,0.0,0.318,0.805,90.035,199907.0,4.0
TRCBGFE12903CD1FB5,Apollo 440,Raw Power,['happy hacking'],1,[],0,[],0,[],0,happy,0.532,0.882,2.0,-6.097,1.0,0.0523,0.10800000000000001,0.004,0.166,0.396,159.968,230867.0,4.0
TRJAXQG128F1464848,Atomic Kitten,Walking On The Water,['get happy'],1,[],0,[],0,[],0,happy,0.614,0.802,5.0,-4.226,1.0,0.0391,0.0982,0.0,0.0459,0.8590000000000001,88.005,240200.0,4.0
TRHGDIO128F9324EF2,the bird and the bee,Diamond Dave,['fun'],1,[],0,[],0,[],0,happy,0.613,0.794,10.0,-7.957000000000001,0.0,0.0414,0.0554,5.65e-05,0.183,0.613,157.024,194307.0,4.0
TRLDSDR12903CBB757,Louis Prima,Pennies From Heaven,"['fun', 'happy', 'happiness', 'alegre happy froh']",4,[],0,[],0,[],0,happy,0.515,0.408,8.0,-11.96,1.0,0.19399999999999998,0.452,0.0,0.0682,0.915,185.767,141667.0,4.0
TRNIRDG128F1456ED1,Lords Of The New Church,Russian Roulette,"['instant happiness', 'melancholic happiness']",2,[],0,[],0,[],0,happy,0.528,0.943,2.0,-11.794,1.0,0.083,0.024,9.03e-05,0.14300000000000002,0.7120000000000001,133.433,227827.0,4.0
TRIXWHA128F931943A,Dean Elliott And His Big Band,The Lonesome Road,"['fun', 'happy', 'joyful', 'cheerful', 'big band fun']",5,[],0,[],0,[],0,happy,0.7959999999999999,0.623,5.0,-12.614,1.0,0.184,0.6409999999999999,0.0635,0.324,0.764,120.016,150133.0,4.0
TRFCSQT128F931E7C1,Weezer,Holiday,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.48700000000000004,0.8109999999999999,8.0,-7.223,1.0,0.0432,0.000408,3.8299999999999996e-05,0.146,0.382,120.124,204933.0,3.0
TRWMIMI12903CFB4F9,The Who,The Kids Are Alright,"['fun', 'happy']",2,[],0,[],0,[],0,happy,0.316,0.737,2.0,-5.982,1.0,0.0376,0.0137,6.26e-06,0.1,0.685,134.879,187733.0,4.0
TRMAWUE128F9310FF0,The Rolling Stones,She Said Yeah,['joyful'],1,[],0,[],0,[],0,happy,0.401,0.858,4.0,-7.649,1.0,0.067,0.0289,0.031,0.0571,0.8,111.303,94013.0,4.0
TRVROJR128F428098A,Cyndi Lauper,Christmas Conga,['fun'],1,[],0,[],0,[],0,happy,0.733,0.903,5.0,-5.675,1.0,0.044000000000000004,0.0688,0.0,0.287,0.836,122.569,211467.0,4.0
TRXWTVB12903CF85B0,The Asteroids Galaxy Tour,The Sun Ain't Shining No More,['happy'],1,[],0,[],0,[],0,happy,0.56,0.948,7.0,-3.182,0.0,0.0961,0.517,5.04e-06,0.10300000000000001,0.613,118.97,217760.0,4.0
TRCRYSJ128F42B9CE3,The Sugarcubes,Motorcrash,"['happy', 'joy']",2,[],0,[],0,[],0,happy,0.5589999999999999,0.797,11.0,-10.727,1.0,0.0621,0.0498,0.0146,0.306,0.7140000000000001,107.381,142173.0,4.0
TRZPDEK128F42635C6,The Birthday Party,Mr Clarinet,['joy division'],1,[],0,[],0,[],0,happy,0.47200000000000003,0.647,5.0,-12.902999999999999,1.0,0.035,0.0104,3e-06,0.47,0.84,151.569,223973.0,4.0
TRFSCSR128F42AD99F,Reverend And The Makers,Sex With The Ex,['fun'],1,[],0,[],0,[],0,happy,0.414,0.434,2.0,-7.648,1.0,0.034,0.0144,0.000168,0.124,0.0774,116.986,246410.0,4.0
TRMCPCH128F932B09B,Seal,Amazing,['havin fun'],1,[],0,[],0,[],0,happy,0.588,0.85,9.0,-5.122000000000001,1.0,0.0364,0.0268,2.85e-06,0.0599,0.79,120.0,182200.0,4.0
TREKNBV128F14A2D87,Stroke 9,Not Nothin',['songs that make me happy'],1,[],0,[],0,[],0,happy,0.46299999999999997,0.841,7.0,-5.101,1.0,0.0437,0.00031600000000000004,3.45e-05,0.335,0.6709999999999999,157.94799999999998,210000.0,4.0
TRICLKC128F4267633,Jennifer Lopez,Waiting For Tonight,['fun'],1,[],0,[],0,[],0,happy,0.695,0.945,10.0,-6.165,0.0,0.0418,0.0034100000000000003,0.0727,0.10300000000000001,0.84,125.01299999999999,246427.0,4.0
TRBGKZD12903D13D23,Ned Miller,From A Jack To A King,['happiness'],1,[],0,[],0,[],0,happy,0.607,0.624,11.0,-2.983,1.0,0.0336,0.8240000000000001,0.0,0.102,0.6940000000000001,100.809,130000.0,4.0
TRITIVY12903CAFACA,Placebo,Happy You're Gone,['happy youre gone'],1,[],0,[],0,[],0,happy,0.555,0.564,0.0,-8.158999999999999,1.0,0.0306,0.00281,0.0071,0.114,0.27,136.376,230893.0,4.0
TRVUITF128F4286B18,Miranda,Perfecta,['happy'],1,[],0,[],0,[],0,happy,0.648,0.727,0.0,-5.45,1.0,0.0361,0.17800000000000002,0.0,0.335,0.8390000000000001,169.94099999999997,225413.0,4.0
TRWSDCI128F930258F,Au Revoir Simone,Anywhere You Looked,['happy'],1,[],0,[],0,[],0,happy,0.565,0.779,10.0,-7.66,1.0,0.0301,0.13699999999999998,0.8390000000000001,0.11699999999999999,0.34,94.12899999999999,219947.0,4.0
